epoch,SPD_gender,EOD_gender,AOD_gender,DI_gender,DcI_gender,SPD_age,EOD_age,AOD_age,DI_age,DcI_age,Accuracy,F1_score,Precision,Recall
13,0.3516056453262426,0.6219667943805874,0.3617707987650969,0.0,0.7182890855457226,0.11320677469653884,-0.11103115733096758,0.055560324621985374,1.3860351017151975,0.017713239141810555,0.7654270535349408,0.7179361179361179,0.849912739965096,0.6214376860910251
14,0.35201472693802416,0.62281822051937,0.36219651183448814,0.0,0.7189189189189189,0.1123689028909251,-0.11169734756072514,0.05665309922224559,1.3820862837615928,0.017311872909698933,0.7658357172047405,0.7185658153241651,0.8500871586287042,0.622288387920034
15,0.3653098793209245,0.6445295870583226,0.3758081006157755,0.0,0.732285368802902,0.11049045914004674,-0.1238571675004313,0.06451449932594919,1.3583433776729505,0.018492355170727226,0.773395995096036,0.7319313512206913,0.8477043673012318,0.6439812845597618
16,0.3753323788095725,0.6590038314176245,0.38599797870093827,0.0,0.7399617590822181,0.11940408498433125,-0.11780149009750529,0.060168324532931944,1.3805307755108127,0.012952298013439445,0.7772782999591337,0.7396082178690875,0.8435967302452316,0.6584432156529136
17,0.37921865412149725,0.6641123882503193,0.38993020987319116,0.0,0.742326909350464,0.1220759502216584,-0.11214256963782576,0.056872704935359224,1.385954030700793,0.006677269390751084,0.778299959133633,0.7419738406658739,0.8414239482200647,0.6635474266269672
18,0.37983227653916957,0.665389527458493,0.39056877947727797,0.0,0.7432239657631954,0.12327259960338954,-0.1102450364309947,0.055923938331943694,1.3897373447063455,0.005267898058816001,0.7789129546383327,0.74287072243346,0.8416801292407108,0.6648234793704807
19,0.3835140110452035,0.6713495104299702,0.3943361725378197,0.0,0.746685606060606,0.12718121977357405,-0.10525230620107273,0.0538890576340364,1.399975720157472,0.0008793046460797704,0.7809562729873314,0.7463322290582111,0.8410666666666666,0.6707783921735432
20,0.39046839844548986,0.6819923371647509,0.4014292394485172,0.0,0.7524659464537342,0.13420069385945582,-0.0933019542127701,0.047678464480678966,1.4176493562483978,0.010175733785142138,0.7842255823457295,0.7521126760563381,0.8391828182294395,0.6814121650361549
21,0.39721824503988545,0.6917837377607493,0.40829344368352427,0.0,0.7573992076439058,0.12364708518703144,-0.11544723461231998,0.05978827588115489,1.3707859200269397,0.0015426830039325656,0.7868818961994278,0.7570463545306312,0.8367662203913491,0.6911952360697575
22,0.39721824503988545,0.6917837377607493,0.40829344368352427,0.0,0.7573992076439058,0.12364708518703144,-0.11544723461231998,0.05978827588115489,1.3707859200269397,0.0015426830039325656,0.7868818961994278,0.7570463545306312,0.8367662203913491,0.6911952360697575
23,0.4060134996931888,0.6973180076628352,0.41696609044559085,0.0,0.755883710198431,0.11462885069689244,-0.12267428965721194,0.06758321286115965,1.3304578099196644,0.007279003794918859,0.78340825500613,0.7555350553505534,0.8251889168765743,0.6967247979583157
24,0.20908161178155038,0.20072371221796514,0.17004689547906132,2.0454080589077517,0.09028895531539827,0.11692188558253896,-0.11891290240436347,0.06531950720408378,1.3350450670894605,0.011159959034612976,0.7838169186759297,0.7568933823529411,0.823088455772114,0.7005529561888558
25,0.20683166291675187,0.20114942528735635,0.16789754728934747,2.034158314583759,0.09266943291839569,0.12153018051341458,-0.11828039133541979,0.06214184792884997,1.352910633680682,0.006706413113219956,0.7864732325296281,0.7592720571296936,0.828140703517588,0.7009783071033603
26,0.20764982614031496,0.20114942528735635,0.1686849488641506,2.038249130701575,0.09196990634116375,0.11985443690218706,-0.11828039133541979,0.0633787063085655,1.3463590083359813,0.008598706661160027,0.7856559051900286,0.7585730724971231,0.8264794383149449,0.7009783071033603
27,0.2101043158110043,0.20540655598126867,0.17120721499850836,2.0505215790550215,0.09447251569438075,0.12055193927885877,-0.11581770538127267,0.06361496391973429,1.3462785548238698,0.012323121706408147,0.7872905598692276,0.7610741335781501,0.8265204386839482,0.7052318162484049
28,0.21439967273471056,0.21221796509152835,0.17559717152214213,2.071998363673553,0.0981333333333334,0.11993247562042031,-0.12114722721933346,0.06612745501663989,1.3399985977505264,0.010554428194901155,0.7895382100531263,0.7647327546825033,0.8258510113468179,0.7120374308804764
29,0.21419513192881978,0.21179225202213703,0.17538431498744647,2.0709756596440987,0.09785093735711015,0.12116923055327777,-0.11984852592063222,0.06462893296890466,1.3443225634888976,0.010577188559935613,0.7893338782182264,0.7644505368974183,0.8257650542941757,0.711612079965972
30,0.21378605031703823,0.21349510429970198,0.17505463876402422,2.0689302515851913,0.10003049710277512,0.12446055944904327,-0.1192496940125023,0.06247422944526641,1.355793240005828,0.00830437374180415,0.7913771965672252,0.7666285714285713,0.8285573122529645,0.7133134836239898
31,0.21358150951114746,0.21349510429970198,0.17485778837032342,2.067907547555737,0.10020590253946471,0.12569731438190074,-0.11731848164485736,0.06119940866651506,1.3601914639010768,0.009046102433793779,0.791581528402125,0.766803840877915,0.828966880869995,0.7133134836239898
32,0.20867253016976883,0.2109408258833546,0.17003734207553556,2.0433626508488443,0.10167931907062344,0.13002704283891153,-0.11918233569087455,0.06091851991330152,1.3803609696770611,0.0004817843540528832,0.7940335104209236,0.7682758620689655,0.8359179589794897,0.7107613781369629
33,0.20621804049907955,0.20796083439761603,0.16756309436416233,2.0310902024953976,0.10057670126874274,0.13260081658244222,-0.11588506370290053,0.06081595689395892,1.3922157982432337,0.00016628017244435522,0.7936248467511239,0.7671738128169664,0.8374433819828888,0.7077839217354317
34,0.20601349969318877,0.20838654746700724,0.16738225011145638,2.030067498465944,0.10121519766189835,0.1330197524852491,-0.11525255263395684,0.06026895915096024,1.3939431131293916,7.124248736478656e-05,0.7942378422558235,0.7678118515102604,0.8383685800604229,0.7082092726499362
35,0.2019226835753733,0.20923797360578966,0.16347725451943027,2.0096134178768663,0.10570236439499314,0.1430341086014877,-0.11012510576077938,0.06280961400603768,1.4354877770813153,0.005884432594530309,0.7991418062934205,0.7722955756312253,0.8479145473041709,0.7090599744789451
36,0.20089997954591943,0.20923797360578966,0.16249300255092633,2.004499897729597,0.10659859209406664,0.14431096908547142,-0.11012510576077938,0.06350651558229747,1.4416285682141285,0.0076083249632104,0.8001634654679199,0.773191094619666,0.8500764915859256,0.7090599744789451
37,0.2019226835753733,0.2109408258833546,0.1635412790834096,2.0096134178768663,0.10755679184051936,0.14630538472169002,-0.10759506148500453,0.06278145024786577,1.447731991449582,0.006109330006878189,0.8007764609726196,0.7741487143849896,0.8499491353001017,0.7107613781369629
38,0.2011045203518102,0.2100893997445722,0.1627218652266168,2.005522601759051,0.10734725444702253,0.14716330930286692,-0.10692887125524697,0.06306678432284475,1.4520962925430416,0.0067693354665410155,0.8007764609726196,0.7739392534198932,0.8506625891946993,0.709910676307954
39,0.20151360196359175,0.21221796509152835,0.16319559671899253,2.0075680098179585,0.10930735930735924,0.15286798973765786,-0.10376631591052843,0.06496066463042593,1.473276123870025,0.00841970517931645,0.8024111156518186,0.7758980301274625,0.8523421588594705,0.7120374308804764
40,0.19967273471057473,0.21179225202213703,0.16140793703469056,1.9983636735528736,0.11046556665892016,0.15663841286291968,-0.10246761461182707,0.06678503074050629,1.4906770229708521,0.011704168321658992,0.8038414384961177,0.7770552717138877,0.8557544757033249,0.711612079965972
41,0.1998772755164655,0.21221796509152835,0.16162079356938622,1.9993863775823275,0.11074969021065684,0.15703729599016342,-0.10183510354288339,0.06646877520603445,1.4919265426883466,0.011261966927763156,0.8040457703310175,0.7773392152310193,0.8558282208588958,0.7120374308804764
42,0.19946819390468395,0.21136653895274582,0.16119508049999495,1.9973409695234197,0.11018131101813122,0.1578751677957772,-0.09923770094548079,0.06517007390733315,1.4958526651691055,0.009673202614379095,0.8036371066612178,0.7767711962833915,0.8556806550665302,0.7111867290514675
43,0.20008181632235628,0.21221796509152835,0.161817643963087,2.000409081611781,0.11056910569105693,0.15988963620755892,-0.09797267880759342,0.0659266910402298,1.5028413196672505,0.009859049853250812,0.8038414384961177,0.7771587743732592,0.85539090444558,0.7120374308804764
44,0.19946819390468395,0.21221796509152835,0.16122709278198466,1.9973409695234197,0.11111111111111116,0.16032862488592892,-0.09990389117523846,0.06781994100883897,1.5055540655253796,0.012636474347278326,0.8044544340008173,0.7777003484320558,0.8567041965199591,0.7120374308804764
45,0.19946819390468395,0.21221796509152835,0.16122709278198466,1.9973409695234197,0.11111111111111116,0.16032862488592892,-0.09990389117523846,0.06781994100883897,1.5055540655253796,0.012636474347278326,0.8044544340008173,0.7777003484320558,0.8567041965199591,0.7120374308804764
46,0.20130906115770097,0.2143465304384845,0.16307877703026588,2.0065453057885048,0.11180700533518906,0.1639185730311224,-0.09674133583051991,0.06839849055030259,1.5168740209052696,0.011545323749121428,0.8046587658357172,0.77839592025962,0.8553234844625573,0.7141641854529988
47,0.2019226835753733,0.21477224350787572,0.16368533435236304,2.0096134178768663,0.11172925359295327,0.1634795843527524,-0.09610882476157623,0.06746380582597299,1.514131446442714,0.01007776014743178,0.8044544340008173,0.7783182765809591,0.854526958290946,0.7145895363675032
48,0.20601349969318877,0.2211579395487442,0.16786243434130121,2.030067498465944,0.11505922165820637,0.1714572468976267,-0.0866211587274206,0.06541975682617379,1.539220617054855,0.004912154192729612,0.8064977523498161,0.7816462992852201,0.8534743202416919,0.7209698000850702
49,0.20642258130497032,0.2220093656875266,0.16828814741069242,2.0321129065248513,0.11562115621156221,0.17225501315211417,-0.08535613658953323,0.0647872457572301,1.5417295341160693,0.004043765957793322,0.8069064160196159,0.782207882000461,0.8536217303822937,0.7218205019140791
50,0.20683166291675187,0.2215836526181354,0.1686658420570992,2.034158314583759,0.11479944674965425,0.17141714134650043,-0.08405743529083187,0.06321025132309278,1.5376776825152385,0.0017121830915527436,0.8060890886800164,0.7813867772402671,0.8522613065326633,0.7213951509995746
51,0.20683166291675187,0.2215836526181354,0.1686658420570992,2.034158314583759,0.11479944674965425,0.17141714134650043,-0.08405743529083187,0.06321025132309278,1.5376776825152385,0.0017121830915527436,0.8060890886800164,0.7813867772402671,0.8522613065326633,0.7213951509995746
52,0.20724074452853342,0.22243507875691781,0.1690915551264904,2.036203722642667,0.11536098310291876,0.17221490760098784,-0.08279241315294439,0.06257774025414904,1.5401800058391037,0.0008450301172635566,0.8064977523498161,0.7819479622380843,0.8524096385542169,0.7222458528285836
53,0.20724074452853342,0.22243507875691781,0.1690915551264904,2.036203722642667,0.11536098310291876,0.17221490760098784,-0.08279241315294439,0.06257774025414904,1.5401800058391037,0.0008450301172635566,0.8064977523498161,0.7819479622380843,0.8524096385542169,0.7222458528285836
54,0.20724074452853342,0.22243507875691781,0.1690915551264904,2.036203722642667,0.11536098310291876,0.17221490760098784,-0.08279241315294439,0.06257774025414904,1.5401800058391037,0.0008450301172635566,0.8064977523498161,0.7819479622380843,0.8524096385542169,0.7222458528285836
55,0.21419513192881978,0.23094934014474244,0.17610459133221373,2.0709756596440987,0.11842706904435296,0.18332347683712247,-0.07014219177407033,0.06126451061793832,1.5727658890186011,0.006231825371311617,0.8077237433592154,0.7850125656842586,0.8479763079960513,0.7307528711186729
56,0.22503579464103085,0.24670072371221796,0.18712988941516412,2.1251789732051543,0.12574354340787597,0.20446428258103955,-0.046739282223153156,0.05820236469777132,1.6388170713624888,0.017377743522513645,0.8120147118921128,0.7923250564334086,0.8441558441558441,0.7464908549553382
57,0.22503579464103085,0.24670072371221796,0.18712988941516412,2.1251789732051543,0.12574354340787597,0.20446428258103955,-0.046739282223153156,0.05820236469777132,1.6388170713624888,0.017377743522513645,0.8120147118921128,0.7923250564334086,0.8441558441558441,0.7464908549553382
58,0.22524033544692162,0.24712643678160917,0.18734274594985972,2.126201677234608,0.1260162601626016,0.20486316570828322,-0.04610677115420947,0.057886109163299476,1.6400633200859582,0.01779253726036778,0.8122190437270127,0.7925976077634844,0.8442307692307692,0.7469162058698426
59,0.22503579464103085,0.24712643678160917,0.1871458955561589,2.1251789732051543,0.12619531661772465,0.20609992064114063,-0.04417555878656454,0.05722971757440589,1.645617467940161,0.01849299147516892,0.8124233755619126,0.7927765237020317,0.8446368446368446,0.7469162058698426
60,0.22524033544692162,0.24712643678160917,0.18734274594985972,2.126201677234608,0.1260162601626016,0.20649880376838442,-0.04417555878656454,0.0577696743778616,1.6468669876576556,0.018217319918545805,0.8122190437270127,0.7925976077634844,0.8442307692307692,0.7469162058698426
61,0.22524033544692162,0.24712643678160917,0.18734274594985972,2.126201677234608,0.1260162601626016,0.20649880376838442,-0.04417555878656454,0.0577696743778616,1.6468669876576556,0.018217319918545805,0.8122190437270127,0.7925976077634844,0.8442307692307692,0.7469162058698426
62,0.2328083452648803,0.2594721157939549,0.19509038860563888,2.1640417263244016,0.1324374766703994,0.22043966044635138,-0.02583273778719708,0.05206874690743907,1.6896323322220719,0.028689000979029156,0.81651001225991,0.7990152193375112,0.8431743032593293,0.7592513823904722
63,0.23321742687666186,0.2594721157939549,0.19548408939304046,2.166087134383309,0.13207969554510857,0.22205524573088936,-0.023901525419551928,0.05218305433052793,1.6955982566399381,0.029340042337107852,0.8161013485901103,0.7986577181208054,0.8423784804152902,0.7592513823904722
64,0.2328083452648803,0.2594721157939549,0.19509038860563888,2.1640417263244016,0.1324374766703994,0.22289311753650315,-0.023901525419551928,0.052801483520385696,1.7000603573153066,0.028321253620576914,0.81651001225991,0.7990152193375112,0.8431743032593293,0.7592513823904722
65,0.23301288607077109,0.2594721157939549,0.19528723899933964,2.1650644303538553,0.13225854605164944,0.22329200066374694,-0.023901525419551928,0.05334144032384142,1.7013131652425841,0.028046087438037492,0.8163056804250102,0.7988364287312598,0.8427762039660056,0.7592513823904722
66,0.234035590100225,0.26074925500212853,0.19631950939082804,2.170177950501125,0.1327070752255275,0.22446859726991486,-0.02200399221272087,0.052623415928952734,1.7040821835522821,0.02949575574051988,0.81651001225991,0.7992847563701385,0.8422044276966557,0.7605274351339856
67,0.23301288607077109,0.26074925500212853,0.1953352574223241,2.1650644303538553,0.13360203015375438,0.22656327678394922,-0.02200399221272087,0.05416948890359714,1.715352568364136,0.026940439784476466,0.8175316714344095,0.8001790109644216,0.8441926345609065,0.7605274351339856
68,0.23301288607077109,0.26074925500212853,0.1953352574223241,2.1650644303538553,0.13360203015375438,0.22656327678394922,-0.02200399221272087,0.05416948890359714,1.715352568364136,0.026940439784476466,0.8175316714344095,0.8001790109644216,0.8441926345609065,0.7605274351339856
69,0.23301288607077109,0.26074925500212853,0.1953352574223241,2.1650644303538553,0.13360203015375438,0.22656327678394922,-0.02200399221272087,0.05416948890359714,1.715352568364136,0.026940439784476466,0.8175316714344095,0.8001790109644216,0.8441926345609065,0.7605274351339856
70,0.23526283493556965,0.2633035334184759,0.19759664859900172,2.1763141746778483,0.13431613431613432,0.2317688102136808,-0.01820892579905864,0.05582091111242924,1.7327578145431206,0.02720146459182826,0.8177360032693094,0.8008928571428571,0.8426491310474401,0.7630795406210124
71,0.2356719165473512,0.26415495955725843,0.198022361668393,2.178359582736756,0.13485152935923195,0.23256657646816814,-0.016943903661171156,0.0551884000434855,1.7352800238801556,0.028006231393137737,0.8181446669391091,0.8014279339580545,0.8427968090098545,0.7639302424500213
72,0.2356719165473512,0.26415495955725843,0.198022361668393,2.178359582736756,0.13485152935923195,0.23256657646816814,-0.016943903661171156,0.0551884000434855,1.7352800238801556,0.028006231393137737,0.8181446669391091,0.8014279339580545,0.8427968090098545,0.7639302424500213
73,0.2356719165473512,0.26415495955725843,0.198022361668393,2.178359582736756,0.13485152935923195,0.23256657646816814,-0.016943903661171156,0.0551884000434855,1.7352800238801556,0.028006231393137737,0.8181446669391091,0.8014279339580545,0.8427968090098545,0.7639302424500213
74,0.2348537533237881,0.26415495955725843,0.19723496009358985,2.1742687666189404,0.1355679702048418,0.2342423200793956,-0.016943903661171156,0.05642525842320102,1.7445225273362415,0.025947189132329962,0.8189619942787086,0.8021438142027691,0.844381758345087,0.7639302424500213
75,0.2348537533237881,0.26415495955725843,0.19723496009358985,2.1742687666189404,0.1355679702048418,0.23506013910944623,-0.016943903661171156,0.05727442982158563,1.7481180694056642,0.025156578057720425,0.8189619942787086,0.8021438142027691,0.844381758345087,0.7639302424500213
76,0.2348537533237881,0.26415495955725843,0.19723496009358985,2.1742687666189404,0.1355679702048418,0.23506013910944623,-0.016943903661171156,0.05727442982158563,1.7481180694056642,0.025156578057720425,0.8189619942787086,0.8021438142027691,0.844381758345087,0.7639302424500213
77,0.2348537533237881,0.26415495955725843,0.19723496009358985,2.1742687666189404,0.1355679702048418,0.23506013910944623,-0.016943903661171156,0.05727442982158563,1.7481180694056642,0.025156578057720425,0.8189619942787086,0.8021438142027691,0.844381758345087,0.7639302424500213
78,0.23464921251789733,0.2637292464878672,0.19702210355889424,2.1732460625894867,0.13530025331545237,0.23547907501225313,-0.015645202362469912,0.056625079172235006,1.7504520054128814,0.025956099903810315,0.8187576624438088,0.801876256421711,0.8443085606773283,0.7635048915355168
79,0.23444467171200656,0.2637292464878672,0.19682525316519345,2.1722233585600326,0.1354795439302482,0.23589801091506002,-0.015645202362469912,0.056934293767163885,1.7527921818907064,0.025439152081713212,0.8189619942787086,0.8020554066130474,0.8447058823529412,0.7635048915355168
80,0.23444467171200656,0.2637292464878672,0.19682525316519345,2.1722233585600326,0.1354795439302482,0.23589801091506002,-0.015645202362469912,0.056934293767163885,1.7527921818907064,0.025439152081713212,0.8189619942787086,0.8020554066130474,0.8447058823529412,0.7635048915355168
81,0.2336265084884434,0.2637292464878672,0.1960378515903903,2.168132542442217,0.13619750876407855,0.23757375452628748,-0.015645202362469912,0.05817115214687941,1.762215795771839,0.023364531892108187,0.8197793216183081,0.8027728085867621,0.8462989156058462,0.7635048915355168
82,0.23301288607077109,0.2633035334184759,0.1954312942682931,2.1650644303538553,0.13628899835796393,0.23719492417460686,-0.01627771343141371,0.05825666547282446,1.7620246083509914,0.02271607279088672,0.819983653453208,0.8028641754307452,0.8470254957507082,0.7630795406210124
83,0.2328083452648803,0.2628778203490847,0.19521843773359748,2.1640417263244016,0.13602090332213512,0.23761386007741375,-0.014979012132712355,0.05760731482347378,1.7643993045886612,0.023517766751866787,0.8197793216183081,0.8025962399283796,0.8469532357109116,0.7626541897065079
84,0.23035385559419103,0.2603235419327373,0.19276019616321904,2.151769277970955,0.13548918332210502,0.23282726255048908,-0.018774078546374584,0.056265107209570564,1.7490009106577054,0.022745571658615127,0.8197793216183081,0.802064631956912,0.8489311163895487,0.7601020842194811
85,0.2328083452648803,0.2628778203490847,0.19521843773359748,2.1640417263244016,0.13602090332213512,0.23761386007741375,-0.014979012132712355,0.05760731482347378,1.7643993045886612,0.023517766751866787,0.8197793216183081,0.8025962399283796,0.8469532357109116,0.7626541897065079
86,0.2283084475352833,0.25734355044699875,0.1906796492392474,2.141542237676416,0.1341435966689175,0.23047406933815306,-0.02127044366133557,0.05674259075506848,1.7434345993380693,0.021146940469530917,0.8189619942787086,0.8007197480881693,0.8496420047732697,0.7571246278179498
87,0.232194722847208,0.26202639421030227,0.19459587427050545,2.16097361423604,0.13566412669953687,0.2380528487557838,-0.014312821902954798,0.05758343430352388,1.7678812837568323,0.02339731737654205,0.8195749897834083,0.8022396416573349,0.8472090823084201,0.761803487877499
88,0.232194722847208,0.26202639421030227,0.19459587427050545,2.16097361423604,0.13566412669953687,0.2380528487557838,-0.014312821902954798,0.05758343430352388,1.7678812837568323,0.02339731737654205,0.8195749897834083,0.8022396416573349,0.8472090823084201,0.761803487877499
89,0.23199018204131722,0.26202639421030227,0.1943990238768047,2.159950910206586,0.1358439811701413,0.2384717846585907,-0.014312821902954798,0.05789264889845277,1.7702735453045413,0.022875942315649267,0.8197793216183081,0.8024193548387096,0.8476100331282537,0.761803487877499
90,0.23199018204131722,0.26202639421030227,0.1943990238768047,2.159950910206586,0.1358439811701413,0.2384717846585907,-0.014312821902954798,0.05789264889845277,1.7702735453045413,0.022875942315649267,0.8197793216183081,0.8024193548387096,0.8476100331282537,0.761803487877499
91,0.23199018204131722,0.26202639421030227,0.1943990238768047,2.159950910206586,0.1358439811701413,0.2384717846585907,-0.014312821902954798,0.05789264889845277,1.7702735453045413,0.022875942315649267,0.8197793216183081,0.8024193548387096,0.8476100331282537,0.761803487877499
92,0.23199018204131722,0.26202639421030227,0.1943990238768047,2.159950910206586,0.1358439811701413,0.2384717846585907,-0.014312821902954798,0.05789264889845277,1.7702735453045413,0.022875942315649267,0.8197793216183081,0.8024193548387096,0.8476100331282537,0.761803487877499
93,0.23178564123542644,0.26160068114091106,0.19418616734210908,2.158928206177132,0.13557548579970113,0.23889072056139754,-0.013014120604253443,0.05724329824910209,1.7726722899458751,0.02368013572284533,0.8195749897834083,0.8021510194936141,0.8475378787878788,0.7613781369629945
94,0.2328083452648803,0.2624521072796935,0.19520243159260264,2.1640417263244016,0.13557297499066823,0.24170295522766672,-0.00981788609872103,0.057265051406703064,1.7828289743940848,0.024870092893077844,0.8193706579485084,0.8021486123545211,0.8464808691544639,0.7622288387920034
95,0.23260380445898954,0.2624521072796935,0.19500558119890188,2.1630190222949475,0.135752688172043,0.24130407210042293,-0.00981788609872103,0.05672509460324734,1.7815370693401757,0.02514392295414203,0.8195749897834083,0.802328184463846,0.8468809073724007,0.7622288387920034
96,0.23260380445898954,0.2624521072796935,0.19500558119890188,2.1630190222949475,0.135752688172043,0.24130407210042293,-0.00981788609872103,0.05672509460324734,1.7815370693401757,0.02514392295414203,0.8195749897834083,0.802328184463846,0.8468809073724007,0.7622288387920034
97,0.232194722847208,0.26160068114091106,0.19457986812951067,2.16097361423604,0.1352158972060361,0.24295976293608734,-0.007220483501318431,0.056275564702930644,1.7901157413194013,0.025962512664640225,0.8191663261136085,0.8017917133258678,0.8467360454115421,0.7613781369629945
98,0.2289220699529556,0.2594721157939549,0.1913502311253239,2.144610349764778,0.1358524516419255,0.24148454708049133,-0.010383038846036974,0.05701234592758458,1.7917906784081494,0.022177994922858657,0.8203923171230078,0.8024275118004046,0.8508102955195425,0.7592513823904722
99,0.22953569237062793,0.2594721157939549,0.19194078230642628,2.1476784618531397,0.13531130591144092,0.24104555840212127,-0.010383038846036974,0.056933873541182546,1.7881859560354294,0.022953929539295426,0.8197793216183081,0.8018867924528302,0.8495954307472632,0.7592513823904722
100,0.2313765596236449,0.26160068114091106,0.1937924665547075,2.1568827981182244,0.1359353970390309,0.24381768751726413,-0.007220483501318431,0.05666325168426156,1.7961598086234054,0.024668239191890096,0.819983653453208,0.8025106478368079,0.8483412322274881,0.7613781369629945
101,0.23444467171200656,0.2637292464878672,0.19682525316519345,2.1722233585600326,0.1354795439302482,0.24734747733576823,-0.004057928156599888,0.057934027851305706,1.8043847798371646,0.02632728157841968,0.8189619942787086,0.8020554066130474,0.8447058823529412,0.7635048915355168
102,0.2379218654121497,0.26798637718177953,0.20033177126805513,2.1896093270607486,0.1368968077208612,0.2541284904989114,0.0022671825328371975,0.06081835266361443,1.8264369302737078,0.02840646199184249,0.8195749897834083,0.8034720676608057,0.8426704014939309,0.7677584006805614
103,0.2379218654121497,0.26798637718177953,0.20033177126805513,2.1896093270607486,0.1368968077208612,0.2541284904989114,0.0022671825328371975,0.06081835266361443,1.8264369302737078,0.02840646199184249,0.8195749897834083,0.8034720676608057,0.8426704014939309,0.7677584006805614
104,0.2381264062180405,0.26841209025117074,0.20054462780275073,2.1906320310902023,0.1371632153195279,0.2545273736261551,0.002899693601780884,0.06113460819808628,1.8277341155935043,0.02880345833629827,0.8197793216183081,0.8037383177570093,0.8427438170788614,0.7681837515950659
105,0.24692166087134382,0.2811834823329076,0.20948937896172937,2.234608304356719,0.14277312159976463,0.27331498615773614,0.02187502567009203,0.07934005547393545,1.8912607540416888,0.03546814022818556,0.8232529628116061,0.8093453824112848,0.8398902104300091,0.7809442790301999
106,0.24998977295970543,0.2828863346104725,0.21250615943122053,2.249948864798527,0.1418626804425881,0.27929823306639195,0.024405069945866886,0.08654460244983585,1.9107716971714175,0.034052956713452986,0.8218226399673069,0.8084358523725834,0.8359836437982735,0.7826456826882178
107,0.24998977295970543,0.2828863346104725,0.21250615943122053,2.249948864798527,0.1418626804425881,0.27929823306639195,0.024405069945866886,0.08654460244983585,1.9107716971714175,0.034052956713452986,0.8218226399673069,0.8084358523725834,0.8359836437982735,0.7826456826882178
108,0.24692166087134382,0.2811834823329076,0.20948937896172937,2.234608304356719,0.14277312159976463,0.27495062421783734,0.02187502567009203,0.08103839827070466,1.8990508767232572,0.03387992536494344,0.8232529628116061,0.8093453824112848,0.8398902104300091,0.7809442790301999
109,0.24692166087134382,0.28075776926351637,0.20947337282073455,2.234608304356719,0.14233200999852957,0.2757684432478879,0.023173726968793384,0.08222770572351107,1.9029619671230569,0.03441925953708014,0.8228442991418063,0.8089045624862243,0.8394327538883806,0.7805189281156955
110,0.24958069134792388,0.2824606215410813,0.2120964525028241,2.2479034567396194,0.1417784619895902,0.2817717429321068,0.02570377124456824,0.08920151049088461,1.9238861955754654,0.0327531509903114,0.8218226399673069,0.8083516483516483,0.8362892223738063,0.7822203317737133
