epoch,accuracy,Model_training_time,Full_training_time
21,94.99482107654784,7.817960739135742,355.8065881729126
22,94.99816231748471,4.999433994293213,355.8065881729126
23,94.99816231748471,2.3717379570007324,355.8065881729126
24,94.98479735373718,5.16657018661499,355.8065881729126
25,95.00818604029536,2.015746831893921,355.8065881729126
26,94.99482107654784,2.547231912612915,355.8065881729126
27,94.99482107654784,8.24554967880249,355.8065881729126
28,94.99147983561096,4.897356033325195,355.8065881729126
29,94.98813859467406,2.0265610218048096,355.8065881729126
30,94.99147983561096,2.126066207885742,355.8065881729126
31,95.01152728123223,2.143878936767578,355.8065881729126
32,95.00484479935848,10.13320803642273,355.8065881729126
33,94.99816231748471,4.934744834899902,355.8065881729126
34,94.99816231748471,2.0259039402008057,355.8065881729126
35,94.99816231748471,2.14335298538208,355.8065881729126
36,95.0415984496642,2.086017608642578,355.8065881729126
37,95.018209763106,2.004986047744751,355.8065881729126
38,95.04828093153796,10.73314905166626,355.8065881729126
39,95.018209763106,5.014662265777588,355.8065881729126
40,95.01486852216914,2.0069808959960938,355.8065881729126
41,94.97143238998964,2.0105249881744385,355.8065881729126
42,95.01152728123223,4.889607191085815,355.8065881729126
43,95.00818604029536,10.060729026794434,355.8065881729126
44,94.99482107654784,2.051168918609619,355.8065881729126
45,94.99147983561096,4.977061748504639,355.8065881729126
46,94.99482107654784,2.074648857116699,355.8065881729126
47,94.96809114905275,4.954853773117065,355.8065881729126
48,95.02823348591669,2.012955904006958,355.8065881729126
49,95.00818604029536,10.23057222366333,355.8065881729126
50,94.94804370343144,4.951876878738403,355.8065881729126
51,94.95138494436834,2.0378689765930176,355.8065881729126
52,95.01152728123223,2.388200044631958,355.8065881729126
53,94.961408667179,2.129281044006348,355.8065881729126
54,94.99147983561096,10.28792405128479,355.8065881729126
55,94.95138494436834,4.925532102584839,355.8065881729126
56,95.01152728123223,2.057755947113037,355.8065881729126
57,95.018209763106,2.7571489810943604,355.8065881729126
58,95.018209763106,2.0950138568878174,355.8065881729126
59,94.98813859467406,2.057437896728516,355.8065881729126
60,94.98813859467406,10.601390838623049,355.8065881729126
61,95.00818604029536,1.997122049331665,355.8065881729126
62,95.00818604029536,4.877540111541748,355.8065881729126
63,95.05496341341174,2.027431011199951,355.8065881729126
64,95.018209763106,2.4502272605896,355.8065881729126
65,95.02489224497978,8.297011137008667,355.8065881729126
66,94.99147983561096,4.901703119277954,355.8065881729126
67,95.0015035584216,2.038709878921509,355.8065881729126
68,95.0015035584216,2.40624475479126,355.8065881729126
69,95.02823348591669,2.082613945007324,355.8065881729126
70,94.9781148718634,2.0164480209350586,355.8065881729126
71,95.03157472685356,11.119425058364868,355.8065881729126
72,95.01486852216914,4.882644176483154,355.8065881729126
73,94.98145611280027,2.0382142066955566,355.8065881729126
74,95.0215510040429,2.395155906677246,355.8065881729126
75,95.02823348591669,2.10476016998291,355.8065881729126
76,95.018209763106,10.749664783477783,355.8065881729126
77,94.98479735373718,4.999511957168579,355.8065881729126
78,95.0015035584216,2.010004997253418,355.8065881729126
79,95.01486852216914,2.4742019176483154,355.8065881729126
80,95.02489224497978,2.0422089099884038,355.8065881729126
