epoch,Model_training_time,Full_training_time,Loss
1,0.26020145416259766,168.13438320159912,0.6728032231330872
2,0.267794132232666,168.13438320159912,0.543931782245636
3,0.2680680751800537,168.13438320159912,0.4755668342113495
4,0.2678229808807373,168.13438320159912,0.4679229259490967
5,0.26831936836242676,168.13438320159912,0.4626409113407135
6,0.26888203620910645,168.13438320159912,0.42708563804626465
7,0.2677128314971924,168.13438320159912,0.5700631737709045
8,0.2675595283508301,168.13438320159912,0.3281356394290924
9,0.268449068069458,168.13438320159912,0.3939990699291229
10,0.26767849922180176,168.13438320159912,0.40166473388671875
11,0.26732540130615234,168.13438320159912,0.4438868463039398
12,0.2682836055755615,168.13438320159912,0.3409944176673889
13,0.2684471607208252,168.13438320159912,0.35857337713241577
14,1.234900951385498,168.13438320159912,0.32009005546569824
15,0.269970178604126,168.13438320159912,0.309053897857666
16,0.2686161994934082,168.13438320159912,0.4490644931793213
17,0.26886892318725586,168.13438320159912,0.3816516399383545
18,0.2684352397918701,168.13438320159912,0.3663801848888397
19,0.27207493782043457,168.13438320159912,0.3763142228126526
20,0.30847597122192383,168.13438320159912,0.478834331035614
21,0.2631950378417969,168.13438320159912,0.38211488723754883
22,0.2693181037902832,168.13438320159912,0.3465196490287781
23,0.2677915096282959,168.13438320159912,0.5077271461486816
24,0.2704126834869385,168.13438320159912,0.3523363471031189
25,0.26854872703552246,168.13438320159912,0.5009692311286926
26,0.27268052101135254,168.13438320159912,0.35311374068260193
27,0.27228522300720215,168.13438320159912,0.3971724808216095
28,0.2678046226501465,168.13438320159912,0.49672558903694153
29,0.27089834213256836,168.13438320159912,0.4601524770259857
30,0.270862340927124,168.13438320159912,0.382040798664093
31,0.27376604080200195,168.13438320159912,0.2918812334537506
32,0.2700531482696533,168.13438320159912,0.4673715829849243
33,0.2798638343811035,168.13438320159912,0.4363710880279541
34,0.26813554763793945,168.13438320159912,0.32878991961479187
35,0.2678239345550537,168.13438320159912,0.2569029629230499
36,0.26683688163757324,168.13438320159912,0.28884175419807434
37,0.2687234878540039,168.13438320159912,0.3966049551963806
38,0.2694418430328369,168.13438320159912,0.40064048767089844
39,0.2674853801727295,168.13438320159912,0.28001970052719116
40,0.2696964740753174,168.13438320159912,0.45928287506103516
41,0.2608764171600342,168.13438320159912,0.3605579137802124
42,0.2722294330596924,168.13438320159912,0.4537035822868347
43,0.26909446716308594,168.13438320159912,0.5472875833511353
44,0.26849818229675293,168.13438320159912,0.3732506036758423
45,0.2670748233795166,168.13438320159912,0.4028151035308838
46,0.29659581184387207,168.13438320159912,0.3535587787628174
47,0.2681441307067871,168.13438320159912,0.3753392994403839
48,0.2675931453704834,168.13438320159912,0.24055995047092438
49,0.2684953212738037,168.13438320159912,0.28314313292503357
50,0.2677938938140869,168.13438320159912,0.4108406901359558
51,0.2675774097442627,168.13438320159912,0.17535528540611267
52,0.2674381732940674,168.13438320159912,0.4393841624259949
53,0.2700049877166748,168.13438320159912,0.32616814970970154
54,0.2687661647796631,168.13438320159912,0.26095160841941833
55,0.2685878276824951,168.13438320159912,0.37713998556137085
56,0.26863574981689453,168.13438320159912,0.4052532911300659
57,0.2683854103088379,168.13438320159912,0.323147714138031
58,0.2681887149810791,168.13438320159912,0.3917011022567749
59,0.2689669132232666,168.13438320159912,0.3910846710205078
60,0.2863495349884033,168.13438320159912,0.236087828874588
61,0.2613029479980469,168.13438320159912,0.26152917742729187
62,0.26941466331481934,168.13438320159912,0.2379676103591919
63,0.2722599506378174,168.13438320159912,0.2275083363056183
64,0.26824045181274414,168.13438320159912,0.3560653030872345
65,0.2680025100708008,168.13438320159912,0.34661728143692017
66,0.2682766914367676,168.13438320159912,0.3448331356048584
67,0.26883363723754883,168.13438320159912,0.2482183426618576
68,0.26891469955444336,168.13438320159912,0.27975994348526
69,0.2678079605102539,168.13438320159912,0.45457544922828674
70,0.2682912349700928,168.13438320159912,0.4191502332687378
71,0.2672889232635498,168.13438320159912,0.3177584111690521
72,0.26819896697998047,168.13438320159912,0.45200735330581665
73,0.299990177154541,168.13438320159912,0.3641355633735657
74,0.26978230476379395,168.13438320159912,0.36214137077331543
75,0.2680644989013672,168.13438320159912,0.2743767201900482
76,0.26877450942993164,168.13438320159912,0.2944602966308594
77,0.2678687572479248,168.13438320159912,0.38936057686805725
78,0.2677018642425537,168.13438320159912,0.267856240272522
79,0.268399715423584,168.13438320159912,0.19403298199176788
80,0.26888489723205566,168.13438320159912,0.44845640659332275
81,0.25995564460754395,168.13438320159912,0.623052716255188
82,0.27915501594543457,168.13438320159912,0.42600539326667786
83,0.2703108787536621,168.13438320159912,0.37439608573913574
84,0.2678074836730957,168.13438320159912,0.356611430644989
85,0.2704331874847412,168.13438320159912,0.41101282835006714
86,0.2697632312774658,168.13438320159912,0.42108121514320374
87,0.26767849922180176,168.13438320159912,0.3861117362976074
88,0.27081871032714844,168.13438320159912,0.49603599309921265
89,0.26824474334716797,168.13438320159912,0.33408883213996887
90,0.2672257423400879,168.13438320159912,0.42684388160705566
91,0.26751708984375,168.13438320159912,0.4583491384983063
92,0.2677597999572754,168.13438320159912,0.49024543166160583
93,0.2700333595275879,168.13438320159912,0.32842278480529785
94,0.2687997817993164,168.13438320159912,0.33951133489608765
95,0.2722041606903076,168.13438320159912,0.199802428483963
96,0.2677946090698242,168.13438320159912,0.42317479848861694
97,0.26903748512268066,168.13438320159912,0.28373339772224426
98,0.2680091857910156,168.13438320159912,0.42952531576156616
99,0.26918959617614746,168.13438320159912,0.3337513208389282
100,0.2718050479888916,168.13438320159912,0.38486647605895996
101,0.2609102725982666,168.13438320159912,0.36774682998657227
102,0.26956892013549805,168.13438320159912,0.42135727405548096
103,0.273104190826416,168.13438320159912,0.3946409821510315
104,0.27221179008483887,168.13438320159912,0.39279741048812866
105,0.270374059677124,168.13438320159912,0.3145139813423157
106,0.2698972225189209,168.13438320159912,0.39895743131637573
107,0.2689056396484375,168.13438320159912,0.5389730334281921
108,0.26892971992492676,168.13438320159912,0.3062851130962372
109,0.26908111572265625,168.13438320159912,0.34604406356811523
110,0.2701859474182129,168.13438320159912,0.4152581989765167
111,0.2689330577850342,168.13438320159912,0.44346463680267334
112,0.2688639163970947,168.13438320159912,0.3029082417488098
113,0.2796933650970459,168.13438320159912,0.39209675788879395
114,0.27089405059814453,168.13438320159912,0.21149180829524994
115,0.2711508274078369,168.13438320159912,0.39569908380508423
116,0.2704768180847168,168.13438320159912,0.4062882661819458
117,0.2700817584991455,168.13438320159912,0.3946130871772766
118,0.27037549018859863,168.13438320159912,0.3337017297744751
